input_len,output_len,layer_size,encoder_type,encoder_layers,decoder_type,decoder_layers,attention_type,attention_scale,attention_dropout,attention_causal,num,epoch,ensemble,smape,mase*
18,6,128,bi,2,uni,1,none,False,0.0,False,38,7,False,22.261968127612697,4.636048524316319
18,6,128,bi,2,uni,1,none,False,0.0,False,38,7,True,22.261831840617948,4.636019705828977
18,6,128,bi,2,uni,1,none,False,0.0,False,38,8,False,22.261884962626397,4.636028412881021
18,6,128,bi,2,uni,1,none,False,0.0,False,38,8,True,22.261839350965126,4.636021099192427
18,6,128,bi,2,uni,1,none,False,0.0,False,38,9,False,22.261824666319193,4.636013843412747
18,6,128,bi,2,uni,1,none,False,0.0,False,38,9,True,22.26184686279769,4.636022489685559
18,6,128,bi,2,uni,1,none,False,0.0,False,38,10,False,22.26177804268654,4.63600256236579
18,6,128,bi,2,uni,1,none,False,0.0,False,38,10,True,22.26187400210831,4.636028475284291
18,6,128,bi,2,uni,1,none,False,0.0,False,38,11,False,22.26173982257304,4.635993322604901
18,6,128,bi,2,uni,1,none,False,0.0,False,38,11,True,22.261900749627248,4.636034351654577
18,6,128,bi,2,uni,1,none,False,0.0,False,38,12,False,22.261708288198225,4.63598569667966
18,6,128,bi,2,uni,1,none,False,0.0,False,38,12,True,22.261910527080985,4.63603600524021
18,6,128,bi,2,uni,1,none,False,0.0,False,38,13,False,22.261682218179,4.635979407927996
18,6,128,bi,2,uni,1,none,False,0.0,False,38,13,True,22.261920275898984,4.636037649356676
18,6,128,bi,2,uni,1,none,False,0.0,False,38,14,False,22.26165906496474,4.635973810168623
18,6,128,bi,2,uni,1,none,False,0.0,False,38,14,True,22.26190190447351,4.6360328229873815
18,6,128,bi,2,uni,1,none,False,0.0,False,38,15,False,22.26163918872391,4.635969005725794
18,6,128,bi,2,uni,1,none,False,0.0,False,38,15,True,22.26188356821377,4.636028006347985
18,6,128,bi,2,uni,1,none,False,0.0,False,39,1,False,22.261751919705635,4.635996063123133
18,6,128,bi,2,uni,1,none,False,0.0,False,39,1,True,22.261751919705635,4.635996063123133
18,6,128,bi,2,uni,1,none,False,0.0,False,39,2,False,22.261715082398172,4.635987181394272
18,6,128,bi,2,uni,1,none,False,0.0,False,39,2,True,22.26173349698671,4.63599162062958
18,6,128,bi,2,uni,1,none,False,0.0,False,39,3,False,22.261683239617284,4.635979484974098
18,6,128,bi,2,uni,1,none,False,0.0,False,39,3,True,22.261715082398172,4.635987181394272
18,6,128,bi,2,uni,1,none,False,0.0,False,39,4,False,22.261656503065534,4.635973022795805
18,6,128,bi,2,uni,1,none,False,0.0,False,39,4,True,22.261699154967264,4.63598333066849
18,6,128,bi,2,uni,1,none,False,0.0,False,39,5,False,22.261633071129488,4.63596739140785
18,6,128,bi,2,uni,1,none,False,0.0,False,39,5,True,22.261683239617284,4.635979484974098
18,6,128,bi,2,uni,1,none,False,0.0,False,39,6,False,22.261609941800664,4.635961819745321
18,6,128,bi,2,uni,1,none,False,0.0,False,39,6,True,22.26166989189231,4.635976261875201
18,6,128,bi,2,uni,1,none,False,0.0,False,39,7,False,22.261588473563588,4.635956635599057
18,6,128,bi,2,uni,1,none,False,0.0,False,39,7,True,22.261656503065534,4.635973022795805
18,6,128,bi,2,uni,1,none,False,0.0,False,39,8,False,22.261571879447775,4.635952641832765
18,6,128,bi,2,uni,1,none,False,0.0,False,39,8,True,22.261644779965295,4.635970205935092
18,6,128,bi,2,uni,1,none,False,0.0,False,39,9,False,22.26155958051884,4.635949686305805
18,6,128,bi,2,uni,1,none,False,0.0,False,39,9,True,22.261633071129488,4.63596739140785
18,6,128,bi,2,uni,1,none,False,0.0,False,39,10,False,22.26154771007398,4.635946808613369
18,6,128,bi,2,uni,1,none,False,0.0,False,39,10,True,22.26162150592669,4.635964602743809
18,6,128,bi,2,uni,1,none,False,0.0,False,39,11,False,22.26153780061258,4.63594441577814
18,6,128,bi,2,uni,1,none,False,0.0,False,39,11,True,22.261609941800664,4.635961819745321
18,6,128,bi,2,uni,1,none,False,0.0,False,39,12,False,22.261529275256585,4.635942372553131
18,6,128,bi,2,uni,1,none,False,0.0,False,39,12,True,22.261599218978844,4.635959227690697
18,6,128,bi,2,uni,1,none,False,0.0,False,39,13,False,22.261520968630734,4.635940354782878
18,6,128,bi,2,uni,1,none,False,0.0,False,39,13,True,22.261588473563588,4.635956635599057
18,6,128,bi,2,uni,1,none,False,0.0,False,39,14,False,22.261513974317104,4.635938680436248
18,6,128,bi,2,uni,1,none,False,0.0,False,39,14,True,22.26158016784051,4.635954636222831
18,6,128,bi,2,uni,1,none,False,0.0,False,39,15,False,22.261507426338795,4.635937100884253
18,6,128,bi,2,uni,1,none,False,0.0,False,39,15,True,22.261571879447775,4.635952641832765
18,6,128,bi,2,uni,1,none,False,0.0,False,40,1,False,22.261956241741846,4.636045792421889
18,6,128,bi,2,uni,1,none,False,0.0,False,40,1,True,22.261956241741846,4.636045792421889
18,6,128,bi,2,uni,1,none,False,0.0,False,40,2,False,22.26189646576524,4.63603127910331
18,6,128,bi,2,uni,1,none,False,0.0,False,40,2,True,22.261926356656545,4.636038535825918
18,6,128,bi,2,uni,1,none,False,0.0,False,40,3,False,22.261846600606738,4.6360191881743695
18,6,128,bi,2,uni,1,none,False,0.0,False,40,3,True,22.26189646576524,4.63603127910331
18,6,128,bi,2,uni,1,none,False,0.0,False,40,4,False,22.26180470319221,4.636009022007253
18,6,128,bi,2,uni,1,none,False,0.0,False,40,4,True,22.261871523944944,4.63602523005905
18,6,128,bi,2,uni,1,none,False,0.0,False,40,5,False,22.261769031194913,4.636000373560277
18,6,128,bi,2,uni,1,none,False,0.0,False,40,5,True,22.261846600606738,4.6360191881743695
18,6,128,bi,2,uni,1,none,False,0.0,False,40,6,False,22.261738467186067,4.63599297935255
18,6,128,bi,2,uni,1,none,False,0.0,False,40,6,True,22.261825659199733,4.636014107374149
18,6,128,bi,2,uni,1,none,False,0.0,False,40,7,False,22.2617108952703,4.63598630418123
18,6,128,bi,2,uni,1,none,False,0.0,False,40,7,True,22.26180470319221,4.636009022007253
18,6,128,bi,2,uni,1,none,False,0.0,False,40,8,False,22.261687215736195,4.635980578351191
18,6,128,bi,2,uni,1,none,False,0.0,False,40,8,True,22.261786863851373,4.6360046992180095
18,6,128,bi,2,uni,1,none,False,0.0,False,40,9,False,22.261666552136987,4.635975586698263
18,6,128,bi,2,uni,1,none,False,0.0,False,40,9,True,22.261769031194913,4.636000373560277
18,6,128,bi,2,uni,1,none,False,0.0,False,40,10,False,22.261648459042558,4.635971207097781
18,6,128,bi,2,uni,1,none,False,0.0,False,40,10,True,22.261753747481368,4.635996673699783
18,6,128,bi,2,uni,1,none,False,0.0,False,40,11,False,22.2616321095897,4.635967258962953
18,6,128,bi,2,uni,1,none,False,0.0,False,40,11,True,22.261738467186067,4.63599297935255
18,6,128,bi,2,uni,1,none,False,0.0,False,40,12,False,22.26161691198013,4.63596359927336
18,6,128,bi,2,uni,1,none,False,0.0,False,40,12,True,22.261724686747204,4.635989644335152
18,6,128,bi,2,uni,1,none,False,0.0,False,40,13,False,22.261603968531777,4.6359604648492745
18,6,128,bi,2,uni,1,none,False,0.0,False,40,13,True,22.2617108952703,4.63598630418123
18,6,128,bi,2,uni,1,none,False,0.0,False,40,14,False,22.26159225150703,4.635957638123672
18,6,128,bi,2,uni,1,none,False,0.0,False,40,14,True,22.26169906020374,4.63598344220542
18,6,128,bi,2,uni,1,none,False,0.0,False,40,15,False,22.261580596431003,4.635954816751901
18,6,128,bi,2,uni,1,none,False,0.0,False,40,15,True,22.261687215736195,4.635980578351191
18,6,128,bi,2,uni,1,none,False,0.0,False,41,1,False,22.2619406167404,4.636042094144767
18,6,128,bi,2,uni,1,none,False,0.0,False,41,1,True,22.2619406167404,4.636042094144767
18,6,128,bi,2,uni,1,none,False,0.0,False,41,2,False,22.261879717407822,4.636027325901885
18,6,128,bi,2,uni,1,none,False,0.0,False,41,2,True,22.261910171950113,4.636034709179324
18,6,128,bi,2,uni,1,none,False,0.0,False,41,3,False,22.261828281122188,4.636014875849957
18,6,128,bi,2,uni,1,none,False,0.0,False,41,3,True,22.261879717407822,4.636027325901885
18,6,128,bi,2,uni,1,none,False,0.0,False,41,4,False,22.26178048902227,4.6360033452366745
18,6,128,bi,2,uni,1,none,False,0.0,False,41,4,True,22.26185400300504,4.636021098021342
18,6,128,bi,2,uni,1,none,False,0.0,False,41,5,False,22.26173301871029,4.63599194283624
18,6,128,bi,2,uni,1,none,False,0.0,False,41,5,True,22.261828281122188,4.636014875849957
18,6,128,bi,2,uni,1,none,False,0.0,False,41,6,False,22.261697150933283,4.6359832898873385
18,6,128,bi,2,uni,1,none,False,0.0,False,41,6,True,22.261804384659328,4.636009110151481
18,6,128,bi,2,uni,1,none,False,0.0,False,41,7,False,22.26167047550853,4.635976847968892
18,6,128,bi,2,uni,1,none,False,0.0,False,41,7,True,22.26178048902227,4.6360033452366745
18,6,128,bi,2,uni,1,none,False,0.0,False,41,8,False,22.26165054645102,4.635972016716028
18,6,128,bi,2,uni,1,none,False,0.0,False,41,8,True,22.26175675603839,4.635997645077491
18,6,128,bi,2,uni,1,none,False,0.0,False,41,9,False,22.26163194493869,4.635967515878968
18,6,128,bi,2,uni,1,none,False,0.0,False,41,9,True,22.26173301871029,4.63599194283624
18,6,128,bi,2,uni,1,none,False,0.0,False,41,10,False,22.261616140924193,4.635963679996652
18,6,128,bi,2,uni,1,none,False,0.0,False,41,10,True,22.261715073446958,4.635987611925888
18,6,128,bi,2,uni,1,none,False,0.0,False,41,11,False,22.26160167000713,4.635960164840639
18,6,128,bi,2,uni,1,none,False,0.0,False,41,11,True,22.261697150933283,4.6359832898873385
18,6,128,bi,2,uni,1,none,False,0.0,False,41,12,False,22.261589550216243,4.63595722335669
18,6,128,bi,2,uni,1,none,False,0.0,False,41,12,True,22.2616838127449,4.635980071466864
18,6,128,bi,2,uni,1,none,False,0.0,False,41,13,False,22.261578433131724,4.6359545208493484
18,6,128,bi,2,uni,1,none,False,0.0,False,41,13,True,22.26167047550853,4.635976847968892
18,6,128,bi,2,uni,1,none,False,0.0,False,41,14,False,22.261568510048583,4.635952119785547
18,6,128,bi,2,uni,1,none,False,0.0,False,41,14,True,22.26166051681446,4.635974436369132
18,6,128,bi,2,uni,1,none,False,0.0,False,41,15,False,22.261558179665965,4.635949609059564
18,6,128,bi,2,uni,1,none,False,0.0,False,41,15,True,22.26165054645102,4.635972016716028
18,6,128,bi,2,uni,1,none,False,0.0,False,42,1,False,22.261808630126396,4.636011221379546
18,6,128,bi,2,uni,1,none,False,0.0,False,42,1,True,22.261808630126396,4.636011221379546
18,6,128,bi,2,uni,1,none,False,0.0,False,42,2,False,22.261764341587213,4.636000396431631
18,6,128,bi,2,uni,1,none,False,0.0,False,42,2,True,22.261786488802485,4.63600581045319
18,6,128,bi,2,uni,1,none,False,0.0,False,42,3,False,22.26172746454045,4.635991370371296
18,6,128,bi,2,uni,1,none,False,0.0,False,42,3,True,22.261764341587213,4.636000396431631
18,6,128,bi,2,uni,1,none,False,0.0,False,42,4,False,22.261696840604692,4.635983881395576
18,6,128,bi,2,uni,1,none,False,0.0,False,42,4,True,22.261745906258096,4.635995883030407
18,6,128,bi,2,uni,1,none,False,0.0,False,42,5,False,22.261670696176417,4.635977495457561
18,6,128,bi,2,uni,1,none,False,0.0,False,42,5,True,22.26172746454045,4.635991370371296
18,6,128,bi,2,uni,1,none,False,0.0,False,42,6,False,22.261647921528883,4.635971906872979
18,6,128,bi,2,uni,1,none,False,0.0,False,42,6,True,22.261712148567614,4.635987623992008
18,6,128,bi,2,uni,1,none,False,0.0,False,42,7,False,22.261628610954958,4.635967197509617
18,6,128,bi,2,uni,1,none,False,0.0,False,42,7,True,22.261696840604692,4.635983881395576
18,6,128,bi,2,uni,1,none,False,0.0,False,42,8,False,22.261611211332404,4.6359629441765025
18,6,128,bi,2,uni,1,none,False,0.0,False,42,8,True,22.261683773862146,4.635980689598184
18,6,128,bi,2,uni,1,none,False,0.0,False,42,9,False,22.26159579686262,4.635959176355587
18,6,128,bi,2,uni,1,none,False,0.0,False,42,9,True,22.261670696176417,4.635977495457561
18,6,128,bi,2,uni,1,none,False,0.0,False,42,10,False,22.261581680973073,4.635955735500738
18,6,128,bi,2,uni,1,none,False,0.0,False,42,10,True,22.261659306434282,4.635974699364707
18,6,128,bi,2,uni,1,none,False,0.0,False,42,11,False,22.261569555612354,4.635952751326518
18,6,128,bi,2,uni,1,none,False,0.0,False,42,11,True,22.261647921528883,4.635971906872979
18,6,128,bi,2,uni,1,none,False,0.0,False,42,12,False,22.261558811556043,4.635950144072406
18,6,128,bi,2,uni,1,none,False,0.0,False,42,12,True,22.2616382674374,4.635969553041075
18,6,128,bi,2,uni,1,none,False,0.0,False,42,13,False,22.261548758721414,4.635947699122755
18,6,128,bi,2,uni,1,none,False,0.0,False,42,13,True,22.261628610954958,4.635967197509617
18,6,128,bi,2,uni,1,none,False,0.0,False,42,14,False,22.26153928325691,4.635945368166884
18,6,128,bi,2,uni,1,none,False,0.0,False,42,14,True,22.261619912003553,4.635965068529494
18,6,128,bi,2,uni,1,none,False,0.0,False,42,15,False,22.261531688910978,4.635943529886239
18,6,128,bi,2,uni,1,none,False,0.0,False,42,15,True,22.261611211332404,4.6359629441765025
18,6,128,bi,2,uni,1,none,False,0.0,False,43,1,False,22.261846180723378,4.63601876772846
18,6,128,bi,2,uni,1,none,False,0.0,False,43,1,True,22.261846180723378,4.63601876772846
18,6,128,bi,2,uni,1,none,False,0.0,False,43,2,False,22.261798655054946,4.636007311393051
18,6,128,bi,2,uni,1,none,False,0.0,False,43,2,True,22.26182242288151,4.636013041557136
18,6,128,bi,2,uni,1,none,False,0.0,False,43,3,False,22.261759340840666,4.635997811151556
18,6,128,bi,2,uni,1,none,False,0.0,False,43,3,True,22.261798655054946,4.636007311393051
18,6,128,bi,2,uni,1,none,False,0.0,False,43,4,False,22.26172659562676,4.635989956540277
18,6,128,bi,2,uni,1,none,False,0.0,False,43,4,True,22.26177899511288,4.636002558345668
18,6,128,bi,2,uni,1,none,False,0.0,False,43,5,False,22.261697829478422,4.635983003001173
18,6,128,bi,2,uni,1,none,False,0.0,False,43,5,True,22.261759340840666,4.635997811151556
18,6,128,bi,2,uni,1,none,False,0.0,False,43,6,False,22.261673058856505,4.63597704550638
18,6,128,bi,2,uni,1,none,False,0.0,False,43,6,True,22.26174295971711,4.635993882075981
18,6,128,bi,2,uni,1,none,False,0.0,False,43,7,False,22.26165108675436,4.635971741718163
18,6,128,bi,2,uni,1,none,False,0.0,False,43,7,True,22.26172659562676,4.635989956540277
18,6,128,bi,2,uni,1,none,False,0.0,False,43,8,False,22.26163274967354,4.635967348950109
18,6,128,bi,2,uni,1,none,False,0.0,False,43,8,True,22.261712220393978,4.635986480715219
18,6,128,bi,2,uni,1,none,False,0.0,False,43,9,False,22.26161539122211,4.635963136842138
18,6,128,bi,2,uni,1,none,False,0.0,False,43,9,True,22.261697829478422,4.635983003001173
18,6,128,bi,2,uni,1,none,False,0.0,False,43,10,False,22.26160117761453,4.635959727988537
18,6,128,bi,2,uni,1,none,False,0.0,False,43,10,True,22.261685440371654,4.635980021203885
18,6,128,bi,2,uni,1,none,False,0.0,False,43,11,False,22.261587692932753,4.635956495309198
18,6,128,bi,2,uni,1,none,False,0.0,False,43,11,True,22.261673058856505,4.63597704550638
18,6,128,bi,2,uni,1,none,False,0.0,False,43,12,False,22.261574919139445,4.635953388938996
18,6,128,bi,2,uni,1,none,False,0.0,False,43,12,True,22.261662064665636,4.635974393051664
18,6,128,bi,2,uni,1,none,False,0.0,False,43,13,False,22.261564260876007,4.6359508250723165
18,6,128,bi,2,uni,1,none,False,0.0,False,43,13,True,22.26165108675436,4.635971741718163
18,6,128,bi,2,uni,1,none,False,0.0,False,43,14,False,22.261553960486946,4.63594835105323
18,6,128,bi,2,uni,1,none,False,0.0,False,43,14,True,22.261641931345242,4.635969548620537
18,6,128,bi,2,uni,1,none,False,0.0,False,43,15,False,22.261545259212436,4.6359462722963105
18,6,128,bi,2,uni,1,none,False,0.0,False,43,15,True,22.26163274967354,4.635967348950109
18,6,128,bi,2,uni,1,none,False,0.0,False,44,1,False,22.26186186637445,4.636022221616295
18,6,128,bi,2,uni,1,none,False,0.0,False,44,1,True,22.26186186637445,4.636022221616295
18,6,128,bi,2,uni,1,none,False,0.0,False,44,2,False,22.261815985413993,4.636011157608236
18,6,128,bi,2,uni,1,none,False,0.0,False,44,2,True,22.26183891622127,4.63601668502445
18,6,128,bi,2,uni,1,none,False,0.0,False,44,3,False,22.261777078032594,4.636001782484759
18,6,128,bi,2,uni,1,none,False,0.0,False,44,3,True,22.261815985413993,4.636011157608236
18,6,128,bi,2,uni,1,none,False,0.0,False,44,4,False,22.26174421989827,4.635993859367269
18,6,128,bi,2,uni,1,none,False,0.0,False,44,4,True,22.261796537939947,4.636006473606182
18,6,128,bi,2,uni,1,none,False,0.0,False,44,5,False,22.261715076187063,4.635986845324246
18,6,128,bi,2,uni,1,none,False,0.0,False,44,5,True,22.261777078032594,4.636001782484759
18,6,128,bi,2,uni,1,none,False,0.0,False,44,6,False,22.261690101050707,4.635980835993059
18,6,128,bi,2,uni,1,none,False,0.0,False,44,6,True,22.261760634634076,4.635997816996505
18,6,128,bi,2,uni,1,none,False,0.0,False,44,7,False,22.26166843954526,4.63597563882832
18,6,128,bi,2,uni,1,none,False,0.0,False,44,7,True,22.26174421989827,4.635993859367269
18,6,128,bi,2,uni,1,none,False,0.0,False,44,8,False,22.26164912616506,4.635971012262694
18,6,128,bi,2,uni,1,none,False,0.0,False,44,8,True,22.261729645330213,4.63599035061727
18,6,128,bi,2,uni,1,none,False,0.0,False,44,9,False,22.261631097174213,4.635966666023322
18,6,128,bi,2,uni,1,none,False,0.0,False,44,9,True,22.261715076187063,4.635986845324246
18,6,128,bi,2,uni,1,none,False,0.0,False,44,10,False,22.26161613622117,4.63596309051576
18,6,128,bi,2,uni,1,none,False,0.0,False,44,10,True,22.26170258743049,4.635983840196933
18,6,128,bi,2,uni,1,none,False,0.0,False,44,11,False,22.26160227653249,4.635959775534856
18,6,128,bi,2,uni,1,none,False,0.0,False,44,11,True,22.261690101050707,4.635980835993059
18,6,128,bi,2,uni,1,none,False,0.0,False,44,12,False,22.261589022170046,4.635956577052011
18,6,128,bi,2,uni,1,none,False,0.0,False,44,12,True,22.26167925864074,4.635978235452628
18,6,128,bi,2,uni,1,none,False,0.0,False,44,13,False,22.261578064081384,4.635953956836406
18,6,128,bi,2,uni,1,none,False,0.0,False,44,13,True,22.26166843954526,4.63597563882832
18,6,128,bi,2,uni,1,none,False,0.0,False,44,14,False,22.26156687923395,4.635951259845691
18,6,128,bi,2,uni,1,none,False,0.0,False,44,14,True,22.261658783996,4.635973326382551
18,6,128,bi,2,uni,1,none,False,0.0,False,44,15,False,22.261557164429906,4.635948923828654
18,6,128,bi,2,uni,1,none,False,0.0,False,44,15,True,22.26164912616506,4.635971012262694
18,6,128,bi,2,uni,1,none,False,0.0,False,45,1,False,22.261792764775684,4.636006227654111
18,6,128,bi,2,uni,1,none,False,0.0,False,45,1,True,22.261792764775684,4.636006227654111
18,6,128,bi,2,uni,1,none,False,0.0,False,45,2,False,22.26175071241661,4.635996027075335
18,6,128,bi,2,uni,1,none,False,0.0,False,45,2,True,22.261771736791992,4.6360011254284785
18,6,128,bi,2,uni,1,none,False,0.0,False,45,3,False,22.261715962001293,4.635987621819535
18,6,128,bi,2,uni,1,none,False,0.0,False,45,3,True,22.26175071241661,4.635996027075335
18,6,128,bi,2,uni,1,none,False,0.0,False,45,4,False,22.261685876917145,4.635980324633225
18,6,128,bi,2,uni,1,none,False,0.0,False,45,4,True,22.261733341912876,4.635991825924819
18,6,128,bi,2,uni,1,none,False,0.0,False,45,5,False,22.26166079463586,4.6359742522817475
18,6,128,bi,2,uni,1,none,False,0.0,False,45,5,True,22.261715962001293,4.635987621819535
18,6,128,bi,2,uni,1,none,False,0.0,False,45,6,False,22.26163994464322,4.635969239319779
18,6,128,bi,2,uni,1,none,False,0.0,False,45,6,True,22.26170091626815,4.635983973144187
18,6,128,bi,2,uni,1,none,False,0.0,False,45,7,False,22.26161993388438,4.635964380978914
18,6,128,bi,2,uni,1,none,False,0.0,False,45,7,True,22.261685876917145,4.635980324633225
18,6,128,bi,2,uni,1,none,False,0.0,False,45,8,False,22.261602843534966,4.635960252667209
18,6,128,bi,2,uni,1,none,False,0.0,False,45,8,True,22.261673323413223,4.635977282624341
18,6,128,bi,2,uni,1,none,False,0.0,False,45,9,False,22.261588243486386,4.635956731905505
18,6,128,bi,2,uni,1,none,False,0.0,False,45,9,True,22.26166079463586,4.6359742522817475
18,6,128,bi,2,uni,1,none,False,0.0,False,45,10,False,22.261575164433534,4.635953591635226
18,6,128,bi,2,uni,1,none,False,0.0,False,45,10,True,22.2616503565352,4.635971739766398
18,6,128,bi,2,uni,1,none,False,0.0,False,45,11,False,22.261562942363568,4.635950630049014
18,6,128,bi,2,uni,1,none,False,0.0,False,45,11,True,22.26163994464322,4.635969239319779
